TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Horseshoe_TP9,Horseshoe_AF7,Horseshoe_AF8,Horseshoe_TP10,Marker
1771837889237,0.20799774,0.42748058,0.40885752,0.17504929,0.088649176,0.28629363,0.21094184,0.10872371,0.45967567,0.19716287,0.2474882,0.17869906,0.20563912,0.06162412,0.07178227,0.32561347,0.038038284,0.032543376,0.0382643,0.21154447,4.0,4.0,4.0,4.0,
1771837889237,0.20799774,0.42748058,0.40885752,0.17504929,0.088649176,0.2824654,0.23337421,0.10890598,0.45967567,0.19716287,0.2474882,0.17869906,0.20563912,0.06162412,0.07178227,0.32561347,0.038038284,0.032543376,0.0382643,0.21154447,4.0,4.0,4.0,4.0,
1771837889238,0.20799774,0.42748058,0.40885752,0.17504929,0.088649176,0.2824654,0.23337421,0.10890598,0.45967567,0.19716287,0.2474882,0.17869906,0.20563912,0.06162412,0.07178227,0.32561347,0.038038284,0.03126704,0.0384978,0.21173221,4.0,4.0,4.0,4.0,
1771837889323,0.20799774,0.42748058,0.40885752,0.17504929,0.088649176,0.2824654,0.23337421,0.10890598,0.45967567,0.20473824,0.23033915,0.23097627,0.20563912,0.06162412,0.07178227,0.32561347,0.038038284,0.03126704,0.0384978,0.21173221,4.0,4.0,4.0,4.0,
1771837889324,0.20799774,0.42748058,0.40885752,0.17504929,0.088649176,0.2824654,0.23337421,0.10890598,0.45967567,0.20473824,0.23033915,0.23097627,0.20563912,0.06415795,0.06994103,0.3148261,0.038038284,0.03126704,0.0384978,0.21173221,4.0,4.0,4.0,4.0,
1771837889325,0.20799774,0.41859722,0.40456834,0.15620935,0.088649176,0.2824654,0.23337421,0.10890598,0.45967567,0.20473824,0.23033915,0.23097627,0.20563912,0.06415795,0.06994103,0.3148261,0.038038284,0.03126704,0.0384978,0.21173221,4.0,4.0,4.0,4.0,
1771837889326,0.20799774,0.41859722,0.40456834,0.15620935,0.088649176,0.28186667,0.2561223,0.1044414,0.45967567,0.20473824,0.23033915,0.23097627,0.20563912,0.06415795,0.06994103,0.3148261,0.038038284,0.03126704,0.0384978,0.21173221,4.0,4.0,4.0,4.0,
1771837889327,0.20799774,0.41859722,0.40456834,0.15620935,0.088649176,0.28186667,0.2561223,0.1044414,0.45967567,0.20473824,0.23033915,0.23097627,0.20563912,0.06415795,0.06994103,0.3148261,0.038038284,0.030639924,0.03902917,0.19354688,4.0,4.0,4.0,4.0,
1771837889499,0.20799774,0.41859722,0.40456834,0.15620935,0.088649176,0.28186667,0.2561223,0.1044414,0.45967567,0.21711667,0.22537875,0.23619075,0.20563912,0.06415795,0.06994103,0.3148261,0.038038284,0.030639924,0.03902917,0.19354688,4.0,4.0,4.0,4.0,
1771837889500,0.20799774,0.41859722,0.40456834,0.15620935,0.088649176,0.28186667,0.2561223,0.1044414,0.45967567,0.21711667,0.22537875,0.23619075,0.20563912,0.06781908,0.06932872,0.3232281,0.038038284,0.030639924,0.03902917,0.19354688,4.0,4.0,4.0,4.0,
