TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,Horseshoe_TP9,Horseshoe_AF7,Horseshoe_AF8,Horseshoe_TP10,Marker
1771834738126,0.27908206,0.11346106,0.13848709,0.07824067,0.25137457,0.1609822,0.16083458,0.22598141,0.41162103,0.5184293,0.46751904,0.6039574,0.04352361,0.12222741,0.14544018,0.053128812,0.02497071,0.071363516,0.12901781,0.04093656,4.0,4.0,4.0,4.0,
1771834738129,0.27267703,0.12206479,0.116866246,0.08166077,0.25137457,0.1609822,0.16083458,0.22598141,0.41162103,0.5184293,0.46751904,0.6039574,0.04352361,0.12222741,0.14544018,0.053128812,0.02497071,0.071363516,0.12901781,0.04093656,4.0,4.0,4.0,4.0,
1771834738140,0.27267703,0.12206479,0.116866246,0.08166077,0.24633223,0.16905853,0.155068,0.21958458,0.41162103,0.5184293,0.46751904,0.6039574,0.04352361,0.12222741,0.14544018,0.053128812,0.02497071,0.071363516,0.12901781,0.04093656,4.0,4.0,4.0,4.0,
1771834738144,0.27267703,0.12206479,0.116866246,0.08166077,0.24633223,0.16905853,0.155068,0.21958458,0.41162103,0.5184293,0.46751904,0.6039574,0.04352361,0.12222741,0.14544018,0.053128812,0.02584609,0.06822,0.11510654,0.041668415,4.0,4.0,4.0,4.0,
1771834738306,0.27267703,0.12206479,0.116866246,0.08166077,0.24633223,0.16905853,0.155068,0.21958458,0.41630727,0.47996944,0.5090329,0.60271597,0.04352361,0.12222741,0.14544018,0.053128812,0.02584609,0.06822,0.11510654,0.041668415,4.0,4.0,4.0,4.0,
1771834738312,0.27267703,0.12206479,0.116866246,0.08166077,0.24633223,0.16905853,0.155068,0.21958458,0.41630727,0.47996944,0.5090329,0.60271597,0.044789284,0.13393246,0.13905063,0.05484058,0.02584609,0.06822,0.11510654,0.041668415,4.0,4.0,4.0,4.0,
1771834738314,0.27193752,0.13145712,0.098630495,0.08566842,0.24633223,0.16905853,0.155068,0.21958458,0.41630727,0.47996944,0.5090329,0.60271597,0.044789284,0.13393246,0.13905063,0.05484058,0.02584609,0.06822,0.11510654,0.041668415,4.0,4.0,4.0,4.0,
1771834738317,0.27193752,0.13145712,0.098630495,0.08566842,0.2407685,0.18497053,0.15338117,0.21499668,0.41630727,0.47996944,0.5090329,0.60271597,0.044789284,0.13393246,0.13905063,0.05484058,0.02584609,0.06822,0.11510654,0.041668415,4.0,4.0,4.0,4.0,
1771834738323,0.27193752,0.13145712,0.098630495,0.08566842,0.2407685,0.18497053,0.15338117,0.21499668,0.41630727,0.47996944,0.5090329,0.60271597,0.044789284,0.13393246,0.13905063,0.05484058,0.026197433,0.06967046,0.09990479,0.041778367,4.0,4.0,4.0,4.0,
1771834738337,0.27193752,0.13145712,0.098630495,0.08566842,0.2407685,0.18497053,0.15338117,0.21499668,0.4211869,0.45129743,0.51488113,0.6065543,0.044789284,0.13393246,0.13905063,0.05484058,0.026197433,0.06967046,0.09990479,0.041778367,4.0,4.0,4.0,4.0,
1771834738340,0.27193752,0.13145712,0.098630495,0.08566842,0.2407685,0.18497053,0.15338117,0.21499668,0.4211869,0.45129743,0.51488113,0.6065543,0.04491697,0.1476414,0.1406268,0.055071294,0.026197433,0.06967046,0.09990479,0.041778367,4.0,4.0,4.0,4.0,
1771834738345,0.26921993,0.13550709,0.08893733,0.08613625,0.2407685,0.18497053,0.15338117,0.21499668,0.4211869,0.45129743,0.51488113,0.6065543,0.04491697,0.1476414,0.1406268,0.055071294,0.026197433,0.06967046,0.09990479,0.041778367,4.0,4.0,4.0,4.0,
1771834738350,0.26921993,0.13550709,0.08893733,0.08613625,0.23943813,0.1948261,0.16436273,0.21195506,0.4211869,0.45129743,0.51488113,0.6065543,0.04491697,0.1476414,0.1406268,0.055071294,0.026197433,0.06967046,0.09990479,0.041778367,4.0,4.0,4.0,4.0,
1771834738375,0.26921993,0.13550709,0.08893733,0.08613625,0.23943813,0.1948261,0.16436273,0.21195506,0.4211869,0.45129743,0.51488113,0.6065543,0.04491697,0.1476414,0.1406268,0.055071294,0.025238082,0.070727974,0.091192044,0.04028303,4.0,4.0,4.0,4.0,
1771834738412,0.26921993,0.13550709,0.08893733,0.08613625,0.23943813,0.1948261,0.16436273,0.21195506,0.42347297,0.41460076,0.5182593,0.6080704,0.04491697,0.1476414,0.1406268,0.055071294,0.025238082,0.070727974,0.091192044,0.04028303,4.0,4.0,4.0,4.0,
1771834738414,0.26921993,0.13550709,0.08893733,0.08613625,0.23943813,0.1948261,0.16436273,0.21195506,0.42347297,0.41460076,0.5182593,0.6080704,0.045029372,0.16727456,0.14156896,0.05444829,0.025238082,0.070727974,0.091192044,0.04028303,4.0,4.0,4.0,4.0,
1771834738437,0.26263067,0.14380124,0.081107944,0.08484029,0.23943813,0.1948261,0.16436273,0.21195506,0.42347297,0.41460076,0.5182593,0.6080704,0.045029372,0.16727456,0.14156896,0.05444829,0.025238082,0.070727974,0.091192044,0.04028303,4.0,4.0,4.0,4.0,
1771834738445,0.26263067,0.14380124,0.081107944,0.08484029,0.24493332,0.20117256,0.17559235,0.21470469,0.42347297,0.41460076,0.5182593,0.6080704,0.045029372,0.16727456,0.14156896,0.05444829,0.025238082,0.070727974,0.091192044,0.04028303,4.0,4.0,4.0,4.0,
1771834738458,0.26263067,0.14380124,0.081107944,0.08484029,0.24493332,0.20117256,0.17559235,0.21470469,0.42347297,0.41460076,0.5182593,0.6080704,0.045029372,0.16727456,0.14156896,0.05444829,0.023933657,0.073150866,0.083471484,0.037936334,4.0,4.0,4.0,4.0,
1771834738702,0.26263067,0.14380124,0.081107944,0.08484029,0.24493332,0.20117256,0.17559235,0.21470469,0.4226516,0.3887482,0.5188813,0.6008466,0.045029372,0.16727456,0.14156896,0.05444829,0.023933657,0.073150866,0.083471484,0.037936334,4.0,4.0,4.0,4.0,
1771834738727,0.26263067,0.14380124,0.081107944,0.08484029,0.24493332,0.20117256,0.17559235,0.21470469,0.4226516,0.3887482,0.5188813,0.6008466,0.04648688,0.18260401,0.14205481,0.054609448,0.023933657,0.073150866,0.083471484,0.037936334,4.0,4.0,4.0,4.0,
1771834738730,0.2523242,0.15821902,0.07784584,0.08480322,0.24493332,0.20117256,0.17559235,0.21470469,0.4226516,0.3887482,0.5188813,0.6008466,0.04648688,0.18260401,0.14205481,0.054609448,0.023933657,0.073150866,0.083471484,0.037936334,4.0,4.0,4.0,4.0,
